f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
1.2560813,0.3436359,0.5285517,0.2198867,-0.20836164,-1.5422304,-0.6713925,-1.2029691,-0.9668108,0.51955515,-0.810766,2.1253524,2.3864117,0.69084424,-0.17900097,0.12245858,0.006637767,0.76093435,-0.952437,-0.64123225,-0.08197459,0.33370602,0.30824736,1.0330211,-0.5283998,0.33315507,0.37071097,-1.2514908,-1.5353464,0.6878094
1.490865,0.3527331,-0.13419382,0.28327426,-0.31300944,-0.3530401,-0.90717447,-1.0025702,-1.3330564,-0.12693381,-1.2918229,0.62867725,0.4642515,2.2095404,0.28098807,0.83701456,0.68677974,1.2894094,-0.79036134,-0.49388507,0.1633574,-1.0541922,1.2047442,1.6437204,-0.5525676,1.155503,0.036108382,0.110655665,-2.3721197,0.6958908
1.5134158,-0.28235388,1.5455674,0.8413978,0.7731718,-1.220516,0.14482658,-1.0068479,-1.9669334,0.5219828,-0.6166208,1.7726945,1.389019,0.8337027,0.3201774,-0.1266121,0.12993199,0.59770334,-0.5720694,-1.8841333,0.11536282,-0.10266284,0.42850432,1.3790392,-0.6184348,0.022533238,-0.65367687,-0.6633585,-0.6664807,1.6437364
1.2482561,0.57216144,1.005525,0.22653452,0.39616978,-1.2891102,-0.37201884,-1.6379251,-1.1154418,-0.2860411,-1.7735012,0.4493518,1.7018812,1.335731,0.26483998,0.056895375,0.25897446,-0.19582085,-0.12762786,-1.7874225,-0.14733493,-0.43491134,-0.09671408,1.6883281,-0.14798182,0.9431013,0.04846438,0.23102818,-0.68756354,0.46319473
1.1691399,-0.046773463,0.5043245,0.82123226,-0.07919732,-0.9074226,-0.8564968,-0.6398662,-0.6573325,0.17313367,-0.9651981,2.4563034,1.4342442,1.4104924,0.2818911,-0.3654152,-0.25093055,1.4806024,-0.63429344,-1.39109,0.84302205,-0.18212686,0.42480204,1.2881247,0.25223532,-0.26515105,-0.36183432,-0.43852973,-1.5560485,1.6214544
0.8482246,-0.37693903,-0.005654335,1.3179853,-0.329903,-1.30609,-0.79106635,-1.3218515,-0.36426198,1.465659,-0.17576769,1.594334,0.6928551,2.0055075,-0.6250869,-0.90120286,0.47654188,0.61952454,0.25612795,-1.4652544,1.1533418,0.05270776,1.0122808,1.8735943,0.41587144,1.0168102,-0.3593073,-0.50744134,-1.346785,1.0695614
1.6467237,0.13638839,0.67002994,0.5432192,0.586369,-1.2277666,-1.5323132,-0.20418271,0.1801958,-0.58667165,-1.2316395,1.6498771,1.6169666,1.5075885,-0.62161803,-0.10923981,0.8334444,1.1780875,-0.10373828,-1.1879553,0.46379626,0.17910568,0.19381571,1.3460615,-0.16088715,1.232649,0.20617476,-1.465086,-2.0834007,0.2594685
1.8240261,0.60133255,0.42384303,1.5662928,1.3059225,0.622725,-0.0014059031,-0.08242536,-0.44994152,0.11410263,-0.91671664,1.6083956,1.0646034,0.4422719,-0.891696,0.45726755,-0.4939549,0.21263869,0.2122382,-0.52159894,0.17521751,-0.5351655,-0.018738091,0.9051689,1.0381397,0.32652318,0.44477198,-0.93776685,-1.9877521,1.0588001
1.9197919,0.80391455,1.4088119,0.6098633,0.39653736,-1.5400829,-0.008245953,-0.95032007,-1.1767371,-0.17966697,-1.0924847,1.3281186,1.4984146,0.31158593,-0.93739456,-0.8506121,-0.06766565,0.34621453,0.5649234,-1.750076,0.18203315,0.11324122,0.25506476,1.9992237,-0.52813995,-0.12848297,-1.0766736,-0.15766443,-0.52706474,1.2816886
1.2260517,-0.36135095,1.0745478,0.5646576,-1.2381132,-1.302087,-0.5032106,-0.8979277,-0.24701034,-0.62687933,-1.2053274,2.5301867,1.0277996,0.99353826,-0.19656155,-0.18511108,-0.71964836,1.287203,0.39464682,-0.84000087,-0.066840686,0.28815752,0.051090136,1.8968903,-0.7237729,0.2720474,-0.085848056,-0.9308825,0.31644076,0.7193392
0.99634326,-0.13474621,0.49068522,0.6532328,0.87876594,-1.7780756,0.24902017,-0.01406108,-1.3573111,-0.69256175,0.09775786,1.4090917,0.83772206,1.1030741,-0.017985336,0.8991751,-0.14106093,0.7663915,0.25697237,-0.46178582,0.75149685,0.23664989,1.5552971,1.801545,0.067255884,1.3962967,0.26412687,-0.20717408,-1.5865388,1.0552013
0.10214994,0.6544614,0.6484877,1.193223,0.05049991,-0.7031494,-2.048111,-0.9881725,-0.70079184,-0.022234488,-0.8955266,-0.81818545,1.3766706,1.5311021,1.0403844,-0.30448267,-0.097354606,1.9059318,-0.61261356,-1.654247,-0.63295496,-0.22488819,1.44785,0.6184101,0.0019458234,-0.3242266,-0.05714602,0.17163062,-2.3355787,-0.6808519
-0.61903,0.43262562,1.2391803,1.0786958,-1.2239407,-1.1590662,-0.5962859,-1.4463805,-0.3578285,-1.6199018,0.726795,0.6471554,2.3327947,-0.27846044,-0.64213187,-0.6288641,-0.077259645,-0.11687155,-0.44069296,-0.85113585,0.16530421,-0.43490973,0.44620758,2.5067093,-0.5956508,0.19343089,0.14492843,-0.4180227,-1.5205818,-0.41613215
1.6827605,0.106907785,0.64758295,-0.7712997,1.7312241,-0.6336679,-1.9320344,-1.3162757,-1.1067964,-0.6786967,-0.3425339,0.6790155,2.0274,0.9111617,-0.7472268,-0.32055613,0.46266878,1.4395326,-0.75149673,-1.0180191,-0.09173001,-1.006169,0.48144457,0.7627597,-0.23128459,-0.7260643,-0.93917805,0.64245033,-1.3813142,0.3281258
2.2545815,-0.5703426,2.5600264,0.8773157,0.62739605,-0.964828,0.3081699,0.10893387,-1.4703796,-0.09016459,0.1919833,1.2070538,0.03938897,-0.4042266,-0.40095228,-0.34835273,-0.5940324,0.8839362,-0.5041163,-0.9034014,0.08863863,0.10195886,1.6006243,2.2382915,-0.5847899,0.9419925,-0.6294768,-0.7671844,-0.33997664,0.5532343
1.106405,-0.7632303,1.4761577,1.428859,0.47492772,-0.17613026,-0.29111272,-0.2452254,0.5350251,-0.19772705,0.6387945,1.001858,2.230139,1.6212786,0.735606,-0.5425484,-0.89503723,0.4294597,-0.885976,-0.3970151,-1.0554168,-0.86045974,0.5342221,2.5005686,-0.67558944,0.46984708,0.6197218,-0.9690533,-0.6191104,-0.25559574
1.1913158,0.009756535,0.16431738,1.3166252,-1.2948542,-0.74092895,0.064273596,-0.42476514,-0.05250769,-0.59176487,-0.6651504,1.1489753,1.402926,0.6416351,-0.9892133,-0.1264556,-1.3985938,1.3286774,-0.14424326,0.6979525,-0.6404531,-0.107536696,-0.42704254,1.3963141,-0.34773415,1.6213871,0.97987306,-1.5099229,-0.4363565,-0.0008895956
0.55580604,-0.29779553,0.64201707,1.160033,-0.26813132,-0.865824,-0.3034389,-0.8650045,0.75382483,-0.015053304,-1.986856,1.3262684,1.1290578,1.8780504,-0.44904518,-0.29535773,-0.53391397,0.9569935,-0.69813395,-1.4348588,0.9543993,0.29092124,0.29186437,2.176406,-1.2777109,0.97561085,-0.5679435,-1.7257937,-1.1484965,-0.10009009
1.5693864,0.9389336,1.3211442,1.2297707,0.14997791,0.14739244,-0.21541387,-0.1638301,-1.1564257,-0.8993932,-0.42396438,0.49402553,0.6946471,0.9377352,-0.29002553,-0.39877203,-1.5631988,0.3296934,0.7327316,0.5494776,0.053955823,0.36631945,-0.5417312,1.7733774,-0.64155316,1.8059777,-0.7790601,-0.85272604,-0.5862245,-0.7019735
0.949965,-0.06975454,0.8434938,0.9909407,0.4902907,-0.21942422,0.58833754,-1.3008738,0.38177878,-1.6267095,0.13617119,1.0107989,1.4088655,0.5563024,0.10519365,-0.40896133,-0.78707993,0.47478503,-1.2090172,-0.076362714,-0.5345577,-1.2958905,0.7215878,1.9956039,-0.8037101,1.6593384,1.3491164,-0.40281308,-0.21874537,0.054796714
1.1488413,-0.65862006,0.3551584,0.49863052,0.5195318,-0.41273808,0.7751124,-1.4274683,-1.7707362,-1.402468,-0.4490155,0.6565143,1.4391239,1.1019546,-1.5510622,-0.08867512,0.40783226,0.6905877,-0.6870502,-1.4609102,0.4789598,0.060776457,0.9239781,1.3519301,-0.99508846,0.26128808,-0.54580617,-0.63732904,-0.61518586,1.2909839
1.0381376,-0.4949483,0.55107105,0.5387175,0.7412923,0.19245972,-0.16358925,-0.9897112,-0.53541607,-2.0440197,0.21211661,2.506502,0.806658,0.28397268,-0.2135592,-0.6984052,-0.42350954,0.70848346,-1.1486316,-0.458497,-0.8754044,-0.6394843,1.0014889,1.4049697,-0.74631,0.78754413,-0.077220164,-0.018522903,-1.500074,0.098120674
1.0001221,-0.18150854,1.4613498,1.1211354,1.5136826,-0.6423586,1.2028033,0.2421912,-0.49612355,-1.7028942,0.26564825,1.7408575,0.29393816,-0.077194214,0.013063777,-1.0373172,-0.7103715,-0.19048966,-1.1393467,-1.074917,-0.5713148,0.8555522,0.67714137,1.0953904,-1.3066719,1.0965528,-0.006423436,0.095524415,-1.8031644,0.12844412
1.7190212,0.4175215,0.7628775,-0.32389218,-0.0065267384,-0.34130922,-0.41887522,-0.39717308,-0.9237354,0.08185451,-1.4746158,1.0175695,1.4634402,1.1120988,0.14305297,-0.35925338,-0.43086684,0.9018289,-1.1508188,-1.5345753,0.26755497,-1.4279759,0.33318162,1.9380155,-0.6936412,0.1177865,0.12064446,0.61027396,-1.5836545,1.7440001
2.6386795,-0.06263861,1.1568862,1.5085299,0.79436594,0.88162065,0.29388314,-0.6894375,-0.024533954,-0.85602325,0.42549503,0.75674355,1.0322528,0.21208832,-0.068979174,-0.47136375,0.18971956,1.6609683,-0.51565707,-1.5950543,-0.11923512,0.3511984,0.65550107,2.2354674,-0.39185593,1.0857769,-0.011215799,-0.9993648,-1.1068631,0.8079579
0.7093782,-0.04726234,-0.10746981,-0.5166107,0.4547088,-0.036142964,-1.11754,-1.7958555,-1.1036057,-2.3229513,-0.5690064,0.7479347,0.8628665,0.6885273,0.9087476,0.22462201,-0.08907238,1.1034764,-0.55390286,-1.589694,0.31638578,-1.2150904,1.5547485,0.7709848,-0.4500979,0.28386107,0.07189096,1.3213314,-2.1359217,-0.08847943
0.23996517,0.009032369,0.42518955,-0.120811805,0.73556745,0.46391237,-0.40569642,-0.7778145,-1.4468391,-0.5845728,-0.15820538,0.012690619,1.0152961,1.1978085,-0.27904233,-1.1927264,-0.27124166,0.97199446,-0.5970545,-1.7862087,0.0074112117,-2.254608,1.8580866,0.93641394,-1.2636238,-0.07993588,-0.88448024,0.123082295,-1.3277825,-0.16202101
0.574782,-0.13621482,0.95986557,1.6578245,0.3906905,-0.5681676,0.55292,-0.6158698,0.112507,-0.9346835,0.95657074,1.0724472,-0.02780673,0.995871,-0.17783402,-0.10624673,-0.10461496,-0.8060983,-1.4943261,-0.6626687,0.31453755,0.08133989,-0.10249129,1.5004575,-0.15395907,1.4923784,0.061443128,-3.064397,-1.0946649,0.656081
1.8143319,-0.05241859,1.0874528,1.5079339,-0.060446873,0.0060500503,0.38748404,0.32776934,0.14074637,-0.17025785,-0.8385705,1.2745813,0.6239481,0.3225332,-0.30159128,0.52568626,-0.58240026,0.32884568,0.2131065,0.8500855,-0.0064431727,0.13328148,-0.4665702,1.6887622,-0.0982168,2.088128,0.49588427,-2.4493265,-0.621638,0.8236438
1.6726121,-0.029294461,1.1951207,1.0238534,0.46772796,-1.0300107,0.2363039,0.05188144,0.46013796,-0.38388926,-0.89620274,1.7844733,1.3950546,0.26560354,-0.92794544,-0.36092263,-0.9318686,0.44485074,0.39707094,-0.03899601,-0.05487924,0.57519895,-0.90540534,1.826457,-0.02372846,1.4954661,-0.48258868,-1.7130699,-0.76900905,0.96439785
0.36513183,-0.101257026,1.2167914,0.21347667,-0.75509524,-1.0889125,0.067243434,-0.298804,0.23284106,1.9811859,-0.47129583,-0.09904481,2.1426353,0.220987,-0.18928789,1.5390817,-0.23469545,0.42009234,1.5542729,0.089188606,0.53531325,0.40110376,-0.74414915,-0.426112,0.261936,1.2430795,0.54549265,-0.42440194,-0.718576,0.08753048
1.6548035,0.36303112,1.2883545,1.6894302,0.20771465,-0.54067534,0.50745314,0.97057277,0.38841677,-0.86329633,-0.8403466,1.3776094,0.4668463,0.07692176,-0.6005125,0.33154577,-0.37000036,0.59676415,0.18259571,0.7113968,-0.03211774,0.24100305,-0.24224496,1.7449964,-0.12519202,2.0032864,0.33236286,-1.8041387,-0.6554529,0.8072624
1.1881009,-0.12645537,-0.017304942,1.8969274,-0.28201014,0.09629169,-0.22700305,1.0202736,-0.8981528,-1.137437,-1.0725883,-0.28046978,1.1121423,1.323153,-0.6459391,0.72980714,0.19408444,-0.10211615,-1.0337996,-0.19221559,-0.68298423,-0.5604071,0.0024195015,0.9399572,-0.15731739,0.44987306,-0.18401602,-1.7864677,-2.25974,0.40261775
1.1098808,-0.38312852,0.9183681,1.6102952,0.78018755,0.041235376,0.5681972,-0.22933131,0.1883081,-1.055666,0.5602961,0.8801692,1.424401,1.1175385,-0.6391751,0.551082,0.07715071,0.08697169,-0.3115682,1.1527654,-0.28049868,-0.4698451,1.2384717,1.3809705,0.026238471,1.9979397,0.4172543,-1.518432,-1.1053241,0.2118439
0.2813805,0.007864207,0.59859383,0.6689204,-0.37217563,-0.8058423,-0.8674342,-0.9867427,-1.1459355,-0.36789453,-0.89673084,0.6943777,1.7271062,1.1508771,-0.5280788,-1.3665872,-1.355616,1.317169,-1.1603062,-2.0671167,-0.120412365,-1.0347818,1.2849545,2.0168078,-0.86655295,-0.25728276,-0.2176322,0.6363814,-1.3909081,0.07013254
0.9925567,0.41246334,0.44547027,0.95407903,-0.10136354,-0.34546185,-1.1244706,-1.0764616,-0.81663704,-0.60158837,-1.1743642,1.3001562,1.2386235,0.44838208,-0.75968915,-1.3016628,-1.3042209,1.9154294,-0.8842876,-1.5597935,-0.8981135,-0.055150032,0.8520268,1.6779335,-0.65571034,0.72668695,-0.24517208,-0.019797176,-1.5670377,0.3175366
2.2823637,-0.44805583,1.2330985,0.9931483,0.29968685,-1.4094301,-0.34307235,0.07061473,0.45004755,-0.82029873,-0.73799413,1.7646039,1.5997089,0.1902045,-0.30851257,-0.24956208,-0.7348037,0.9999045,-0.46552283,-0.33851668,-0.17585972,0.49266282,-0.44483328,1.8362525,-0.0040396154,1.1600881,-0.022196554,-1.5334884,-0.28517768,1.2227486
1.893888,-0.5361254,0.85087186,1.1637574,0.9523179,-0.7978518,0.9432343,0.19697389,-1.2208936,0.8528843,-0.78422,-0.8265713,1.6784973,0.300062,1.3366157,0.61133504,0.39244354,-0.282085,-0.1521155,-0.6436011,-1.0847299,-0.6125484,0.024309278,1.9790208,-0.13936186,0.59190184,-0.40374216,0.080791816,1.1202819,0.57220054
0.022339001,-0.70100725,0.19688858,1.3573195,-0.37346423,-0.684921,0.778154,0.17977038,-1.2176704,0.28819543,-0.56829447,1.1281371,-0.671934,-0.58481985,-0.57777256,0.76194096,-0.41304904,0.1831383,0.53933275,-1.7746186,0.6994419,-0.940612,-0.42422026,1.5469145,0.6907126,0.1564358,-0.927274,-0.06316842,-1.0559517,-1.2615094
0.22333892,0.58997333,-0.12501325,0.04207634,0.5412004,-1.3840721,-1.6964102,-1.4747077,-0.389911,0.0016958937,-0.94898593,0.5021811,1.1982259,1.0777028,0.8742439,0.8663817,1.5956229,1.2346133,0.52669626,-1.5600308,0.038265392,-0.3959439,0.6948891,-0.013118014,0.8779018,0.45451257,-0.49165982,0.41113436,-1.6679903,0.30738112
0.70454115,1.1843705,0.42467463,1.6788954,0.59189117,-0.75939137,-0.59718513,-0.2521296,-0.23322679,-1.6513144,-0.8316373,1.8399844,1.6660448,0.34409863,0.24796154,0.4628096,-0.45630282,0.34007466,-0.11112504,-0.08595532,-0.62906253,0.8092141,-0.17992815,1.5193021,-0.9043472,1.2687455,-0.54845136,-1.4064046,-1.5643393,0.22244097
1.4902877,-0.6420487,1.0743778,0.38769206,0.29154548,-1.0905569,-0.6742624,-0.40653512,0.20578589,0.9596331,-0.59506434,1.1746486,1.3087431,1.2865441,-0.8788806,-0.69918257,-0.97469133,0.32149014,0.3917619,-1.6516771,0.8498552,0.5026339,-0.47228026,2.5402339,-0.61441195,0.7972336,-0.77802265,-2.1459258,-0.24875878,1.1007828
0.3714863,-1.0619226,-0.08157027,1.096742,0.39873785,-1.6340319,-0.45610753,-1.0256641,0.09104209,0.8293141,-2.2478538,1.1992182,1.3317918,1.7278774,-0.20417197,0.933626,0.0037554055,1.2189648,-0.051162004,-0.89476967,0.7081479,0.5838334,-0.40643513,0.2078884,0.96081436,0.08396223,-0.6662313,-0.65975183,-0.18736221,1.1840192
1.982777,-0.63704586,0.92573315,0.7136935,-0.10904251,-0.51417226,-1.2788445,1.2225871,0.090404496,-0.5809528,-1.4915613,1.6310698,1.6741135,0.85798234,-0.7154816,-0.12645316,-1.1997645,0.6836157,-0.9376809,-0.7783961,-0.7563044,0.5016811,-0.4637438,1.5675334,-0.4165642,0.69424903,-0.48942456,-1.8712057,-0.78712183,-0.052871864
-0.77694225,-0.086192995,1.0840608,0.8324485,-0.5430139,-1.1680661,0.6294488,0.39383593,-0.6888241,0.17558387,0.25828522,0.41988093,1.6645082,0.3231795,-1.3360915,0.88258433,0.5586632,0.34281158,-1.5011737,0.15846422,0.8982038,-0.1638821,0.28387067,1.5088228,-1.1099979,1.7841047,0.032169797,-0.659923,-2.0852494,0.41549063
0.40551603,0.6849328,1.2984872,1.1001017,0.47234905,-0.18117788,0.33907154,0.44768947,0.07055074,0.13740209,-1.8363876,0.49917364,0.7155061,1.8673078,-1.1289979,0.33517283,-0.28100395,0.5136434,0.9622415,0.33035204,0.65394837,-0.32488215,0.69697136,0.70006686,-0.1927945,1.363771,-1.0897748,-1.1259437,-2.0829203,0.9364945
0.5571357,0.524794,0.66074896,0.4628709,-0.9936683,0.084264174,1.4144611,-0.16612527,-0.9089092,1.7308124,-0.17412888,-0.39106277,1.093163,-0.31506237,1.1672051,0.10062343,0.5246066,0.50690424,1.7097794,0.7156985,0.023745522,-0.46444592,0.040585816,0.26738507,1.7923651,1.1380783,0.27098778,2.0557415,-0.6288965,1.1315423
1.9549818,0.2195495,0.5670602,0.8815274,-0.25513148,0.17644243,-0.43006513,1.0916107,0.96723795,-1.2013738,-2.5201044,0.44029498,1.3486401,0.014705641,-0.5865493,-0.37423718,-0.7814609,0.9483788,-0.21359827,-1.455157,0.08623409,0.27556148,-0.74204475,1.3597281,-0.05336246,1.5230333,0.3130624,-1.765514,-1.2245055,-0.13740082
1.031438,0.38813397,1.4277289,1.7446514,0.5161102,-0.9348715,-0.58998406,-0.7160945,0.4156316,-0.42758757,-1.0292985,1.3104132,1.8836994,0.9398055,-0.17467742,-1.4724025,0.10143454,0.6557821,0.12171932,-1.4090889,0.44102365,0.2796917,-0.35017037,2.2779307,0.29674006,-0.31017098,-0.5738139,-0.6351312,-1.8624521,0.6254471
0.83355427,-0.72316414,0.599353,1.47964,1.3150452,-0.9204817,0.14808896,-0.15386996,0.18850271,-0.90472704,0.13273323,1.8677725,1.4978995,0.615687,0.25804326,-0.81726205,0.048403263,-0.76060903,-1.6005788,-1.2278,-0.42851672,-0.37671664,-0.28631943,0.6767469,-0.37286153,2.0553844,0.350361,-1.2158962,-1.1958846,-0.60725105
-0.20213331,-0.48857516,1.1973091,0.07363922,0.13988893,0.6732566,-0.64382637,-0.70759624,-1.5661054,-0.43712494,-1.0561683,-0.41628435,0.3002805,-0.9666006,0.04897197,-0.53226215,0.108574875,-0.2249013,0.9177625,-0.17319638,1.2646525,-0.72419745,1.9790406,0.3589914,1.0656464,-0.73030317,0.14431185,0.7631555,1.6648879,-0.4850879
0.9484747,0.7387936,1.4383464,1.1096995,0.60841423,-0.24068472,0.82494456,-0.07225458,-0.42289805,0.4686527,1.1310967,0.2754069,0.8665372,1.0456792,0.1893224,1.5218973,-0.21944843,0.040008724,0.919079,0.16860482,0.31373343,-0.6966275,1.1196151,1.6176785,0.5485493,1.6441158,0.14152601,-1.948115,0.47740385,0.59385586
1.6036905,-0.5234419,1.1382718,1.1037111,0.65447384,0.43272507,-0.25902268,-0.5761942,-0.5922487,-1.7944626,0.724532,1.1203806,-1.2833285,-0.8079319,-1.6310352,-0.63380283,-0.64803773,1.3585395,-1.1635133,-0.86513484,-0.6242402,-0.9100323,0.89049536,0.7823941,-0.60270405,0.8741189,0.5229485,-0.3135926,-0.5089956,-0.62221247
1.8414304,-0.2892388,0.4954213,0.9787626,-0.27506745,0.12303476,0.19342622,0.5114456,0.47104245,-0.66282064,-1.4228891,0.5979299,1.3853045,0.9059084,0.034896497,0.98359984,-0.9470816,1.0846086,-0.46409976,-0.75118005,0.44106972,-0.9981765,0.11746758,0.33854622,-0.6137339,1.3280243,1.8486413,-1.2302988,-1.5812365,0.5679415
0.53051674,0.50955796,0.6400672,-0.26039124,-0.5983145,-0.4002943,-0.4077213,0.619608,-1.0598217,1.0624465,-1.6658664,0.9108679,1.5195088,-1.0453131,0.10182326,0.96916306,-0.5348973,2.2353306,0.6146271,0.048049808,0.7883128,0.005504976,0.13589822,0.5357727,-0.9486115,1.3757359,0.8310783,-1.1964889,-1.1743187,0.40756616
0.38107798,-0.4652057,0.34617752,1.0100994,-0.2814976,0.22926202,0.35663635,-0.019121028,-0.8657879,-1.4529868,-1.2022022,-0.08970323,2.0428104,0.4798152,-0.11035263,-0.45881316,0.031267114,1.3873618,-1.0198641,-1.0813514,-0.44286364,0.04173564,-0.30132467,1.4522939,0.23530027,0.5685891,0.07048745,-1.9596764,-2.27193,1.5044614
0.5914355,0.02312836,1.1943244,0.08877294,-0.60457426,0.30357546,0.58502233,-0.1856178,-0.704509,-0.8932839,-0.94212157,0.89671993,-0.06862888,1.0291271,0.0164137,-0.10229314,-0.4892971,0.34576684,-2.0921068,-1.7495058,0.25231662,-0.93826365,0.9871619,0.11214674,0.03228864,1.3794898,1.2873653,0.12959595,-2.4403775,0.511502
1.6613375,0.38731042,1.7072219,0.94289523,0.67445886,-1.6780015,0.08087957,-0.7703446,0.12656948,0.61207324,-0.6927841,0.5217994,0.8544117,0.6459527,-1.2446632,-0.83920294,-0.0040262192,-0.22837846,0.5690191,-1.3468633,1.0595119,0.23780483,-0.19433442,1.7669551,-0.3916659,1.1564959,-1.3939701,-1.0514696,-0.16775183,0.6640905
1.1861335,-0.27934173,-0.023893476,2.0280554,0.058276117,-0.35362116,-0.36820817,-0.8537236,-0.9261383,0.037261672,-1.1614606,-1.1307749,0.47597376,0.4358272,0.18194993,0.7291174,-1.3182392,0.48349482,-1.7801654,-0.96333313,-1.417278,-0.817497,0.22780058,1.6653355,-0.181782,0.49050698,0.5088242,-0.547841,-1.7669537,0.99425703
0.58904594,1.0507367,0.840597,1.6871539,0.8994436,0.1664292,-0.1178247,-0.08817201,-0.98672426,-0.53597564,0.77892494,0.1546781,1.0357662,1.242817,-1.4757336,-0.4776565,-1.4006296,0.25226074,-1.0041695,-0.24928448,-0.9042222,-0.4497149,1.3898015,1.3115529,-0.7759235,0.37331522,0.16413906,-0.6318847,-1.8937708,-0.14234443
0.81339383,-0.9819493,0.49937272,1.1737206,-0.04587154,-0.8365675,-0.3063693,-0.16024634,-0.7756525,0.7984994,-1.3758783,-0.10976864,1.8328073,1.8112332,1.0797274,0.7031065,-0.8202527,1.4762312,-2.0829427,-1.2694614,0.4722054,-1.0413914,1.4245338,1.5776253,-0.067002416,0.07251856,-0.0054428205,0.11523549,-1.2841468,0.73834777
1.7163146,-1.2847526,0.84084517,0.9725001,-0.18926884,0.5360196,0.47051474,1.424935,-0.014385983,-0.20901509,-1.318693,0.8090252,0.7018577,0.50390035,0.5026746,0.6169784,-0.053161457,1.2835311,-0.035865903,-2.0851278,0.09070632,-0.034315076,0.78740925,0.47680277,-0.7752516,1.5527189,0.3687373,-1.7336029,-1.7645806,0.21942733
0.2797912,0.43665472,0.5144813,0.80526835,-0.7334901,-0.4257904,-0.91266924,-0.54330397,-1.3353152,-0.9400576,-0.52683675,-0.22767195,2.3482232,0.91920006,-0.39170712,0.73820233,-1.1967086,0.20202658,-1.7295488,-1.4283308,-0.14328328,-0.9604319,0.6107713,0.9235462,-0.5794953,0.049164385,0.31380966,-0.25735343,-2.4104779,0.86599034
0.46462736,0.6396582,1.2380116,0.32349205,0.554926,-0.5283838,0.3917819,-1.3021837,-1.2668099,-1.1448824,-0.25403634,0.86426914,1.0526334,0.62183744,-0.21409859,-0.13263726,-0.84699947,1.4282681,-1.4860466,-1.1536697,-0.6108913,0.4119774,0.44777414,1.3977412,-0.677493,0.8152617,-0.17956033,0.46337134,-2.13443,1.3200196
1.428997,0.52385616,0.566476,2.2035263,-0.33325773,0.6384942,-0.36080378,0.34617186,-0.099286236,-0.15048243,-1.204859,-1.0715729,1.3893194,1.0184205,-0.97130525,-0.31707308,-0.96155137,1.1051841,-0.8651774,-0.7034481,-0.19788651,-0.019489802,0.74670696,0.97067696,0.44881043,0.07661386,1.168195,-0.9756915,-3.0613406,0.5912759
1.3021797,0.15170208,1.4129736,0.81741875,0.07109084,-0.23395362,-0.33241275,-0.4248563,-0.74064386,-1.8198609,-0.9280957,1.1519674,1.7743659,0.7155687,-0.43355483,-0.03441073,-0.86724156,0.26809052,-1.1241299,-0.2870304,-0.28054428,-0.6010355,-0.015894532,1.2188764,0.5429697,1.2156427,0.07529754,-1.0756706,-1.7203897,0.5093812
0.2517465,0.48638806,0.7832398,0.5818224,-0.0055205375,-0.17047083,-0.7104881,-0.9702244,-0.91936725,0.35507116,-0.80967283,0.83868897,1.5435411,1.0091056,-0.20850593,-0.96811855,-1.5994716,1.1996382,-1.5505221,-1.24173,-0.43217897,-1.3597785,1.3993115,1.550996,-0.64243877,0.69080186,-0.3287536,-0.45443118,-1.9829313,0.54882145
