f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,target
-1.3238955,0.9614395067598667,0.569489149641196,-0.02282564042207612,0.7338009798125291,-0.5914119625059905,0.6589294322021922,1.1701868340633912,0.10837497247336551,0.41169161876121735,-0.6353241843960765,-0.23417276945607057,-1.6285236671204968,0.6335573686664036,-1.452737162509348,1.0552778836501089,-0.6965517209533267,-0.48458673969747884,-0.08629624729713073,-0.6057448475617812,-1.4123130081288997,-0.9478244480498211,0.43468717270028484,-0.5594499941283414,-0.5103597333985016,0.7774090099195546,-0.40361587868938525,0.6277839433235141,-0.23652461343760298,1.7098615508512482,0
-0.8835806,-0.0014140963345546376,0.1429394126626092,-0.23477592156368413,-0.08540143291261376,0.5923777681234167,-0.8806623603022272,-1.3012269911371772,0.2635590776924156,0.4797996130275827,0.4656972009952735,-0.9317522102050456,1.5011337219790162,-0.9061437248563703,0.6005248735553516,-1.048361019421771,-0.3964828354891449,-0.7524012803588277,-0.4286365418367342,0.09345902643142556,0.4508325007174813,-0.6981252627146839,-0.563200769340346,0.03868344337406759,-0.665686022740736,-0.452824669426101,-0.006343690937431068,0.31973880585279607,-0.236498231411428,0.4277675605598996,0
-2.0280514,-0.4243956492738496,-0.4565347285799195,0.17387862914873808,1.1035035072430057,0.17771378204960273,-1.1427096759878135,0.3117989797699345,0.3666878360979107,0.10995833676509785,0.42275854728255075,0.19472738050797722,-0.6782724364264334,-0.2548274811290103,-0.6074154618285758,0.04300768431523321,0.17684115397494837,-0.9009729618279746,1.4755638255539936,-0.6187894019849783,-0.3300357055814338,-0.023516192734180187,-0.43583325065611556,-0.11008277060651034,-0.6947612317135823,-0.09932777557553787,-0.8747344280650159,0.4095673617175822,0.17577592475023537,1.3251727985528083,0
1.1207211,0.367840273531817,1.0780255851624607,0.24547225021932595,-1.9375540600232422,1.9259696350512874,-0.4327167785930929,-0.5945964737963114,-0.3021085557457241,1.603842348136894,0.6276347342515757,1.037722823966735,0.5566354343385632,0.5711874943717935,-1.0232516929831514,-0.34096751726612484,-0.9827981113548386,-0.5979111269598691,-0.17029407158802984,-0.9833780485035436,1.8638899578723733,-0.8994910230493921,-0.8328117056326377,-1.8456950468192896,-0.08051219974745152,1.0093187282661773,1.7808313366016675,0.6499324296318868,0.09805504690290434,1.099993246256912,0
0.6166244,1.0221977517356076,1.902558719249823,-0.774860999204074,-1.0084682154879412,-1.0652378915644456,1.1923576278501837,-0.04608368512118959,-0.11985133916059437,-0.5766802383646853,-1.4271705839680389,0.2691405474594936,0.2882372862033164,-0.7769991787188683,-1.0201874365189896,-1.05336494551701,1.2875436962108588,0.4494986849973282,1.1795488787026414,-1.4849108828316926,1.20033877575374,-1.135368014508375,0.7026071068181419,-0.9337711593446759,-0.362006254064277,1.8242616015433497,2.1442850919836123,-0.13209956947846752,-0.10166719477365549,-1.0021163193208518,0
-1.1671327,0.2102734149790017,-0.44934885006055647,-1.0761238866001697,-0.49232070123420474,0.9632958021538562,-0.45584301975521596,-2.1272674984339512,-0.012531712469412584,0.33167834046114086,0.2574308649950063,0.5836331165832614,1.0480185949841963,0.13423770859704967,0.6888068477708429,1.6132147463475723,0.50844645836448,0.3774985917368849,-0.01288682410461245,1.076418686021387,-0.948067942020993,1.3090346527397956,0.4495649630558342,1.5857457764144662,1.6333268357263362,-1.4263771672229122,-0.4068934365489383,-0.825199350648798,-0.6011966099493147,0.42437480534194444,0
-0.8619222,-0.5109291406495237,0.25315612948283367,0.49010072350245193,-0.04433857459671959,0.8533939580596775,-0.6604055352665766,-0.15120533358863858,-0.20158313978396505,0.33443528084317653,0.6944179114104962,-0.4196540165976926,0.39236530016850946,-0.7604191370850796,-0.652199616237636,-0.5671123471676246,-0.8065822397374076,0.1020088721957529,0.18422214949067245,-0.35069800803303297,0.6179806606570516,-0.1517769812863705,-0.20347983590270688,-0.4698678775235027,-0.04323856101100199,-0.31764618449832743,0.5024543184797482,0.29061528420199034,0.04005562687112323,0.4798964124002604,0
-0.78219765,0.3362258743769161,-0.39627863981290956,-1.3427509648092872,1.8429489199867477,0.10097810127448822,-0.09447195219117215,0.8073825632188504,1.6197128652811212,-0.990454987624481,0.30924512190011444,-0.1879551701170881,1.7443135729124934,1.4761554089838331,0.713856154920431,1.368897049787545,-0.5606552858632681,0.28858829434095384,-0.7949749482062616,0.5249995080361116,-0.4144999295661296,-0.789165740217367,-0.9104154691502472,-0.2764381835880368,1.6390717519637477,-0.7720677894998945,0.4559189195999133,0.8687692697196358,-0.3266666581527438,0.7443630069905175,0
-1.0842873,0.2058811227277482,2.0444357716040074,-1.7432153655964622,-1.2358490051117392,-0.37884888901651936,-0.13927987772945494,-0.39876903216342324,1.0291578528999223,-1.8666059610519128,-0.41741295708025566,0.36125850945427573,-1.534606511044207,-0.3242320398764923,0.7935657490222162,0.11418049945552898,1.9409610912711717,0.5513117107013077,-0.5703248670091655,0.5633676267566873,-0.6791727995721301,1.4557733997610751,2.2521879271553384,0.40182773124275584,-0.02049066113788549,-0.8406773476981857,-0.5432808011205846,0.4092400593994599,-0.2888229918658265,1.0163825004543088,0
-0.15026885,0.7292267264700727,0.36707190471462847,-1.133101808593598,1.507285048133767,0.5996682893051453,0.8265639094039138,-0.8706999086612547,1.2931430786882612,1.1655382795601041,1.1032251792236583,1.5052944539021673,1.0161726046902884,0.4038154260496334,1.2171690948268439,0.4602216111416824,1.6144062962444394,-0.45280474692683326,1.1665782691207962,-0.8779143977022118,-0.703083989979736,-0.2818060844527055,0.20342302351862235,0.49040774502553336,0.3247897756140648,-0.09847308290059607,0.627546489236932,1.2404559180254462,0.0016815468319693353,-1.1318991040759019,0
-2.223925,-0.8741969611440129,1.14160186122259,-0.08890172259295798,-1.2907505590460815,-0.8263857176933334,-0.6066093594472206,0.2369434584573267,-0.26959090822735626,-0.33822678473808915,-1.422489471855071,0.26562581960315296,0.07415889516641702,0.7389723279239859,-0.6532416517727268,-0.0182209804589894,1.6600305200108054,0.31428447816508914,-0.4708868860584002,0.12047519507572912,0.2680074645723132,-1.8071703572800775,-1.60605180130449,-0.2519461729817232,-0.18319357159337532,1.039425495255381,-0.9282884738898369,0.25559177328064975,-0.8925216504344031,-0.2087730341690404,0
-1.0552305,-1.054015796536758,1.046800176957597,0.5023026379480816,-0.05225679399869297,0.13752895311096341,0.031278493705171655,0.48758230150992954,-0.05780169520058857,0.37526219718653997,0.10075657523059106,-0.3693194555907973,0.744219604812911,0.0343996147191605,-1.3435808106184308,-0.07673431674685763,-0.15903074390638833,0.0380806030608414,0.5338578089171662,-0.07129593416244359,0.2992564923672753,-0.20833166775269776,-0.055772955557780904,-1.3969013270814081,-0.5602205944211726,-0.7678195433951658,-0.0035623138380744,0.42712715812086666,-0.7468932814131438,0.8119984614626826,0
-1.7710478,0.0854024738214926,0.9120162719989101,0.6427800948163415,1.344856744442151,-0.5674855593649166,0.49237692339573624,-0.861899178493899,-0.22543269200819618,0.33908746092769276,0.5750183709878537,-0.0704576436841878,-0.13356254098466763,0.03510502404782905,0.9148216920901022,0.8794225252749699,-1.4988050263297672,0.09372169687868721,-0.8304992389698348,-0.8970321556759053,-0.6044562158045308,-1.3527205088943217,-0.20270821886699114,-0.47808178788072964,-1.1617925144353014,-0.4383253459653092,1.1196529290897788,1.2532280185583282,-0.4691875568625665,0.26177433315159476,0
-2.1082635,1.0576156561934207,-0.2537083428304048,-1.1475288720520722,-1.4097508981506661,-0.4370460835152286,0.7080842640721267,0.8561010299663852,0.9360419937397977,0.49146207043447565,-0.715686931513261,1.1350123133824683,-1.0850705041240618,0.866900728224311,0.7703847566366119,0.8102650727821754,0.43155219770078806,1.3917946441641083,-1.5731682679647627,0.2951027146813194,-0.3617992632066541,-0.7677555450278818,-1.2385750645490146,0.4117589118961482,0.8051225870024614,-0.5642163237291301,0.5144641698054141,1.4571043475985042,0.4876813657353612,-0.2331564179762157,0
-0.0484269,0.012829368240938744,-0.17633102591844999,-0.1451601250457546,0.5206596798851834,-0.5080996197456454,-0.7579235911625799,-0.7577521243713752,-0.6680978513588267,0.9050353274599053,-0.02326780542059191,0.32946938385204677,-2.105230596689141,-0.5704368354830072,0.3845148289514154,0.7776237483424995,-0.1821396448979941,0.8061494991540495,-2.2306013322837144,-1.273336983695446,-0.3636149702606697,1.0190929500783186,0.7124587284726781,-0.19076587068107978,-1.207468074241782,0.7259151800705258,-0.7491224940695497,-0.6679244308954025,0.28869197312212136,0.3786360283939701,0
-1.7400696,1.506396081922409,-0.466650749419793,-0.7746484316186388,-0.5475195657017432,0.35255337785160834,1.2247093427238414,0.9687324659021984,-2.4869263945027456,-0.3932791611739119,0.14550406209306121,-0.48687937748791055,0.5538376197477338,0.2209973119759002,-0.695796211977998,1.1071731609583608,1.3923006225753287,-0.8891248375949888,1.3453276547178579,-0.1795865258575105,0.4166547661652629,-1.329866779135261,1.1598696841645875,0.6963763240955319,-0.19526183254600377,-0.5175037787707448,-1.8996651126038662,-1.037985059669281,-0.057518577376135055,-2.115469272528246,0
-1.4128325,-0.520493807293599,0.037466714467966906,1.4440126551358772,0.024987284068054144,1.100634303955862,-0.23382897911399675,-0.7571635727104453,-0.032687299650328405,-1.1611403346257412,0.508311460370946,0.3238840082807221,0.4585900226203553,0.4921343871358865,0.5793467065058757,-0.7831514941647983,-0.046519834220935564,1.7335536555887405,-1.3343033473342816,-1.2152714555651845,-0.019166888232226915,0.9802775455162988,-1.087287629299302,-0.5250796432874713,0.06380828644460222,1.3297102111390067,0.009595353619277226,-0.6093250873479535,-0.11201382036115269,0.16699187303462681,0
-0.4156766,0.12522640088318387,-0.15764621938364848,-0.7203165134757944,-1.5914784981216918,0.5294792968355134,-0.09536098453095508,-0.11067722990822987,-0.46056511096660857,0.1124365774740205,0.28384712323488226,0.09593722423439006,2.188555583649443,0.1341391528365585,-0.5111897224873333,0.8718800254195894,0.25523656418677,-0.1239731343483941,1.7469063096848179,0.7891449851115271,-0.21066770779213403,0.4810594338641945,0.19902933962935215,0.3844924608009901,1.9302691466886892,-0.7681983989382012,1.117068099747438,-0.6187727234565159,0.22979546033414402,-0.11891765687386757,0
-2.6249292,2.202932447229448,0.6349392783570197,-0.888123183996299,1.2291073419472327,-0.7953482681745212,-0.8063648398047769,-0.03930054030999608,1.206505861979469,-0.35252142051645247,-0.6564061463988405,0.5473416420166034,-2.0107331233937455,0.4900751965327415,1.3779695728823873,1.1775930307264826,0.05431484550081117,-0.2914771194799241,-0.36621447949750113,1.071783257224258,-0.8131155735864184,-0.21534185916497367,0.22947309039521993,-0.371818528426195,-0.647950715422878,-0.7500398048353576,-0.505485678511226,0.6243585721227595,-0.9202906025760424,0.5912058033891104,0
-2.0827193,0.21464984220254874,0.6982665874689341,0.7705458094349529,-0.24232399220891332,-1.7428102657808446,0.2811283668438107,-1.1273329660142564,-0.14880506592718049,0.32041064017345267,-1.1211196157564656,0.5900680834813243,-2.00634001016982,0.3288248719102903,-0.8320123826730402,-0.7224329586965562,-0.8336277462708138,-1.8202746156840721,-1.4713654266075344,-0.328402939460022,-1.3012830951783936,0.9831556116063719,-1.8454934310845337,0.7265338885881318,0.7141040352013986,0.5437978046175608,0.2415141171353827,0.9229408511611288,1.130553074657841,1.7631265114607657,0
-2.549988,1.2709077194942278,0.7170885093509387,-1.1936665159903503,0.6101337357460237,-1.6268067180601913,0.8941315265827876,-0.4574678665168594,0.797199619420805,-0.026797744391552795,0.03459740855618143,0.8762854642799298,-1.630168951060281,0.20799933891309083,-1.0407977374654755,0.787808294105439,-0.1303392629907523,-1.5432648936690125,-1.1631045166834084,0.4889918104089828,-0.5582117575915116,-1.0318737761222032,-1.156568321750729,1.5907886501216095,-0.24443596168494025,-0.6434541898963987,-0.8353186199788952,0.034554730810477406,0.7098308016773336,-0.854030874892312,0
-1.1468793,-0.23164283229856522,-0.9425704068940861,-1.7888896411799133,-1.7013672475447,1.8770153419477213,-0.6827039097457648,-1.4429630755104494,0.4720025541276345,0.7661895128362449,0.4161154868128673,-0.30703063918194673,0.7470433658656624,-0.011766906523170176,1.0000288018230434,0.5745585378837458,0.7709000160739586,1.500703361396211,0.5843257730900581,-0.3408699903300374,-0.0477832270629656,-1.0618563669252095,-0.5443569826492292,1.2540082353962911,0.29379806203380915,-0.46008002355410454,1.551226007409259,-0.5104767925149892,0.520408871629722,-1.6345172177221763,0
-0.6651959,-0.28940064025761064,-1.149735252527312,-0.8639129955924116,1.8627308596009,0.507039406613095,-0.2169071248056581,-1.2072681878836018,-0.5894177321633143,0.28727066327264267,-0.5554551450265233,0.07653165197945172,1.5914229703132858,-0.4110878409332209,-0.042429705526225214,1.0083772370668787,-0.5491716340754239,-1.2435928005708874,-1.7156717533530588,-0.6128585194687349,0.24341500090536455,0.006749559957589931,-0.46518548355325673,1.6787113309286301,0.9338032046308739,-0.5554562740246574,0.8702136990109017,-0.8319809224117207,-0.18226480406963647,0.9017734356126617,0
-0.8995793,1.911020459501272,1.9238405793410414,-0.4396787010853922,0.21380604671823614,-1.5744759174786254,0.18002591264033574,0.24486590295594773,0.022594588320932633,-1.1095420317796396,-0.5572274141062392,1.8089036943480912,-0.8086266579152205,0.5214820353002936,0.2634962178203473,0.6257868316097484,0.0865722234151935,0.3654183457523217,1.3089081817068429,-0.32961772122769506,-1.9197289933446406,-0.1695991034290628,1.1366925527447445,-0.28897102996315954,-0.6525217264747506,0.797084445437304,-1.1556003867586258,-1.3405668813205769,0.6559163891197705,-0.7609208001953743,0
-1.2667243,-0.6321187821805835,-1.0671736568374768,-0.9147273493442845,-0.42189968020293955,0.45268400536919184,1.2657895543088327,-0.016487613920334415,-1.8440923131183093,-0.3534743143096973,0.24230387727093372,-1.676125716580108,0.4491534564950757,2.499535550506936,0.7791625547335097,0.31115760934454784,-0.6284552777823105,-0.3035647002808581,-1.3518098731729893,2.0930368894432543,1.9039876829314193,-0.9656090498712292,0.30754869146480196,0.10807005025268127,-0.6157715860897253,-0.7121256291360721,-0.1531218477357804,0.37928586617727045,-1.78949267539177,-1.1216719335856482,0
-2.6243944,-0.8095244058163527,-0.8847786779676186,1.4067651404968675,1.3574021686280033,-0.46718768932449267,0.21967905438280008,1.1841025624620818,-0.5645181127551643,-0.9091083748603478,0.5165128049013618,-1.5643838350546762,-0.9782711950487547,0.28471139413266905,-1.2765935343323775,0.7705934111553346,-1.2278421449711199,-1.6112918139618273,-0.562200567748014,0.24623013363386095,-0.24056572816024685,0.21304617297363967,-0.5146256545724677,-1.5740841337647369,-1.9557908284786827,-0.7919790044350833,-0.6662651862501884,1.6897038571010339,0.9064697842641156,1.181051604488314,0
-1.5438036,-1.6931535293884354,-0.8903035902678598,0.5245342200687869,0.05080787684741725,0.85570688960596,0.20739829283022052,-2.352452045288384,-1.1055207546328294,0.42476884439298257,0.9595870687422304,0.797014348486548,0.41046944756031517,-0.5140409820974063,0.8636149668870626,-0.7216755796774034,-1.325403386905422,-0.8105760802169572,-0.20392228349182898,1.7152377165255743,1.960038704815538,-1.7140028142228374,-0.6812219573761698,1.5476552185371846,0.8324245322888675,-2.329346927436073,1.1864042853308032,1.6365965187584341,0.692109319564966,-0.7977831904501892,0
-0.78130895,-0.8032380832084378,-0.400278369154832,-0.7787239998547544,1.3551989976618721,-1.464548926303708,0.625182336532677,1.1415620151115413,2.593689938577249,0.9316593991933781,0.16977048968743583,0.6967233377600248,-0.4091481029030662,-1.2286475484432517,-0.9507176367093612,-0.545593442807383,0.31036246712033905,0.14986590749784046,0.11887490379816136,1.0581310475424464,-0.4375481745218161,2.064102570839367,-0.11174750053175601,1.0801869538244293,1.7645610400594385,-1.4285734968219852,1.3921403992543129,-1.4581528075286676,-1.089283371762646,-1.0444746138307848,0
-1.6744884,-0.22539483281104813,-0.21244993299221474,0.685693700437443,0.3225592409076688,-1.7012864152401304,-0.9651969113905855,-1.1435295218517487,-0.628972099300689,0.3204375731200001,-1.4078036911384813,0.8422358849387556,-0.19530393282978512,0.5892950495204334,0.12894620272530405,-0.5759469646369426,1.3382840446187803,0.9764204178286523,-0.0121826240912465,-2.1502979775490365,0.01276371728360396,1.0869080897352985,0.23931379898648594,-0.014095492227669678,1.3072204199745294,0.9832477529105579,0.25122752300877765,-1.7481180585991765,0.12034161665950438,0.8642785073768771,0
-1.1374779,0.3252692971172235,-0.6459879743307932,-0.21453061465635387,0.27817350567710497,0.4154279150848186,1.3681543532799236,-0.0013924806831801149,-1.102223979901644,0.6297666014449831,-0.4421177485599163,0.4087064109391132,-0.40758686886204504,-0.15560510882228756,-0.04635961674516086,1.1523511063638439,1.2080506081785443,0.9474405706341088,0.8944957767663858,-0.36654366298706387,0.032775161491578754,0.6634321272670063,0.35493744301817753,0.7016312678219485,1.6547654838489103,-0.8244347313266931,0.47767488054588325,-0.33920334519521644,-1.2669223826300189,-1.0379206206216756,0
-1.9367765,0.8569312984687775,-0.1594640135898973,-0.42203503415921606,-0.21210581756477243,0.17604360127645485,0.5437879574207402,1.5289412436640928,1.3139831095088277,0.011266189577964039,-0.3295662180654879,0.0902381526437706,0.20108772470594688,0.10326479733939013,-0.8460509263296568,-0.09663204534901584,-0.9443982818149319,-1.4485463677390729,-0.45195461211595916,0.5599043604361217,0.46670199958187547,1.3059590984462612,-2.022371352634152,-0.742565945631804,-0.04237406364797781,0.5642463160669561,-0.025636597578764905,0.5199492262280285,-0.5102404304476862,-0.6309061475626684,0
-0.60172606,0.9950277612705273,-0.3780276009084556,-0.8899412109068657,-0.11965981785056538,0.31667259792998476,-0.2420331573610836,0.9739893991521879,-0.4911222534596426,-0.4036228463410789,-0.600019777792579,0.6130961301678713,-0.39557719970974586,2.0632951041985494,0.7751888180148779,1.2818026923861112,1.0661236044041993,1.4605203377920721,-0.6919253767883405,-0.049021974033233495,-0.7742240642011633,-1.1952740898023364,-0.46317216648164405,-1.2603912212229995,-0.06161707595082131,1.2222875206472412,-0.8968158949743189,0.21540250922686696,-1.268310139526573,0.36294869812009684,0
-1.1572214,-2.1676540064929455,0.5782803601829628,-0.15458153954820114,-0.24634672434890867,0.927572721739404,-0.15647466361352566,-0.9661624102364874,0.5012443436260452,1.1755098189943696,0.6666329387115505,0.6318223402332693,2.015086532291415,1.0466330795761638,-1.3852017977817064,1.2951602005419296,-0.6427653654938124,-1.201537027570175,-1.0375104212915132,0.5015196787278929,1.5802569493077494,-0.4030089700025829,-1.3183274820551427,-1.1442981099691694,-0.9059886077959902,-2.1870113791691947,-0.6336454688604011,2.429849759028444,1.144674313833645,1.0565913052250653,0
-1.2342027,0.799148304291696,0.151149766369828,-0.1114751294422924,1.8909778791237932,-1.0828188116117405,0.4611726804955196,0.9021271874873829,1.2185106058168271,0.3698402263826447,0.807861401048832,0.3959889919445921,-0.2256425039666582,-0.33910888076348666,2.3160822624081905,-0.6703823508596753,0.34740922692637266,0.42969050351406096,0.9356615287239458,1.064286436600805,0.07025214262693912,0.4948945153537494,0.3137785822437863,0.33453715227529024,1.425063126136874,0.36440131294610323,0.016073894050344092,-0.7586412242749299,-0.6048906752647913,-1.3391644411404175,0
-1.9690748,0.2710208308827114,-0.9124149931723567,0.008569154022312007,1.7145313683988823,1.4923047539078185,0.2589175333560458,-0.49459249234008945,0.8665770703477261,1.4214376261177482,0.6315662069998214,0.4429775400720404,0.8300863726591386,0.6216949030772284,-0.6553973044924122,1.4501331835708646,-0.2773143400050805,-2.0939160966471557,-0.20192558271770752,-0.2832746555546695,-0.5187440040246738,-0.7627520738440795,-2.1766245777056388,0.06178394035637836,-0.27675745096472604,-1.6290920334780172,-0.5785299648170003,1.7806064087920028,0.961276989515341,-1.9027458357538825,0
-2.2191355,-0.3880395868148987,0.49081895892273164,0.13871843456641614,-0.8766662272204347,-1.5603312584295084,-1.848535966132876,0.07246717806750175,-0.8914253357424023,-1.2301398811074737,-0.8063572198953796,-1.2423308893370837,-0.5753306734726936,1.6780121177472878,-0.029345546405306403,-0.8551328016489202,0.44757512869852045,0.872289074134297,-1.7753502119460325,0.5768923653917675,0.03528087985073382,0.43305273880728884,0.04335833716133703,-1.0328661820597862,0.9947075758818354,-0.515056397467968,-0.48160164287463264,-0.1168680534424937,-1.0037876380951587,0.9621711090807687,0
-2.1355262,0.37057496732753026,-0.788945583829686,-0.7972656450023604,0.12492829116995165,-0.8475307306677508,-0.22004559639420956,0.47570476193785066,0.43532262307558434,-0.6511285349868992,-1.0099642523016061,-0.1949283741044895,-0.2314291817236631,1.8082777406990147,-0.3758747838629722,1.1596037374374522,0.4029741654243022,-0.03523094799500982,-1.0238207791671596,1.843962012203922,-1.3860104754087472,0.21130928524654707,-0.7931314112152026,-0.21601092987379536,0.9370607448910475,-0.8890825247712191,-0.6532831675951353,0.43926248739771745,-0.9580268711658535,-0.25470347468261406,0
-0.6846058,-1.0623506172920667,-0.004712402146896272,-0.2747421945698033,0.5211864454128643,0.1841897496103571,-0.1507918900614677,-0.11019023878850723,-0.29094059395810323,-0.774166427346613,-1.6152329090379498,0.5963594329445252,-0.006880841096279674,0.6026506651128778,0.18757663045769715,0.009639955231503265,-0.700672760552379,0.8602909363202621,1.0268602659820598,-0.12810559123263662,0.6662202552500881,-0.9687221854203897,-1.5918359498322465,-1.686673363161013,-1.7119309378801542,-0.10747075292435425,-1.7623843244946036,0.16120546296624672,1.0633515104165847,-1.519971965857161,0
